20569.769803321404,713,2019-04-12 20:46:19.769803+00:50
29779.862624291807,172,2019-04-12 23:19:49.862624+00:50
36035.910590798485,57,2019-04-13 01:04:05.910591+00:50
42673.48798865848,772,2019-04-13 02:54:43.487989+00:50
49207.548936987754,522,2019-04-13 04:43:37.548937+00:50
50896.851631029,885,2019-04-13 05:11:46.851631+00:50
55055.998786477736,203,2019-04-13 06:21:05.998786+00:50
80146.51063752297,857,2019-04-13 13:19:16.510638+00:50
81326.76107435704,357,2019-04-13 13:38:56.761074+00:50
84281.77305044161,780,2019-04-13 14:28:11.773050+00:50
519.7870120585263,258,2019-04-13 14:49:17.787012+00:50
3855.0384557372727,148,2019-04-13 15:44:53.038456+00:50
4891.440373811474,521,2019-04-13 16:02:09.440374+00:50
9192.901367720906,702,2019-04-13 17:13:50.901368+00:50
9194.678583039165,661,2019-04-13 17:13:52.678583+00:50
9197.149524357323,977,2019-04-13 17:13:55.149524+00:50
9197.705262901241,531,2019-04-13 17:13:55.705263+00:50
9197.912584776044,743,2019-04-13 17:13:55.912585+00:50
9198.159578148567,367,2019-04-13 17:13:56.159578+00:50
9198.750490845841,102,2019-04-13 17:13:56.750491+00:50
9199.350920776067,81,2019-04-13 17:13:57.350921+00:50
9200.171768437829,658,2019-04-13 17:13:58.171768+00:50
9200.62176185767,644,2019-04-13 17:13:58.621762+00:50
9201.017023207653,677,2019-04-13 17:13:59.017023+00:50
9201.481064619882,247,2019-04-13 17:13:59.481065+00:50
9202.369300885766,770,2019-04-13 17:14:00.369301+00:50
11315.271255600848,93,2019-04-13 17:49:13.271256+00:50
12040.651018247336,429,2019-04-13 18:01:18.651018+00:50
12479.339126320938,241,2019-04-13 18:08:37.339126+00:50
12481.588594844916,717,2019-04-13 18:08:39.588595+00:50
12484.280155992794,214,2019-04-13 18:08:42.280156+00:50
12487.159677175467,334,2019-04-13 18:08:45.159677+00:50
12487.315006485676,955,2019-04-13 18:08:45.315006+00:50
12493.88984485325,518,2019-04-13 18:08:51.889845+00:50
12863.69270435174,676,2019-04-13 18:15:01.692704+00:50
20746.561677621095,964,2019-04-13 20:26:24.561678+00:50
46726.41460340102,194,2019-04-14 03:39:24.414603+00:50
47055.48013200408,707,2019-04-14 03:44:53.480132+00:50
48053.02726391679,480,2019-04-14 04:01:31.027264+00:50
49882.26793150237,558,2019-04-14 04:32:00.267932+00:50
71023.39300186222,114,2019-04-14 10:24:21.393002+00:50
71979.263383699,343,2019-04-14 10:40:17.263384+00:50
617.043194852728,415,2019-04-14 14:10:38.043195+00:50
48953.638344280196,521,2019-04-15 03:36:14.638344+00:50
51093.70164404853,128,2019-04-15 04:11:54.701644+00:50
54245.40904624927,889,2019-04-15 05:04:26.409046+00:50
62031.665603073474,773,2019-04-15 07:14:12.665603+00:50
62038.94233417162,102,2019-04-15 07:14:19.942334+00:50
64045.85775705215,975,2019-04-15 07:47:46.857757+00:50
64602.651853241085,558,2019-04-15 07:57:03.651853+00:50
64603.6634648705,76,2019-04-15 07:57:04.663465+00:50
65098.298532893976,411,2019-04-15 08:05:19.298533+00:50
65099.71782163274,400,2019-04-15 08:05:20.717822+00:50
65100.71908072909,688,2019-04-15 08:05:21.719081+00:50
65105.081083163706,224,2019-04-15 08:05:26.081083+00:50
65106.534578318686,284,2019-04-15 08:05:27.534578+00:50
65721.6225668927,262,2019-04-15 08:15:42.622567+00:50
79094.18372084957,928,2019-04-15 11:58:35.183721+00:50
2827.4215879584003,450,2019-04-15 14:49:03.421588+00:50
2829.3735765835745,343,2019-04-15 14:49:05.373577+00:50
2829.8345219614753,181,2019-04-15 14:49:05.834522+00:50
2830.3487909089617,524,2019-04-15 14:49:06.348791+00:50
2831.4425032781205,163,2019-04-15 14:49:07.442503+00:50
2833.3497595581525,894,2019-04-15 14:49:09.349760+00:50
2836.958373751238,739,2019-04-15 14:49:12.958374+00:50
2837.5776650503813,859,2019-04-15 14:49:13.577665+00:50
2839.7682742808856,493,2019-04-15 14:49:15.768274+00:50
18065.493793929123,699,2019-04-15 19:03:01.493794+00:50
30743.669581867885,397,2019-04-15 22:34:19.669582+00:50
36334.27389866295,653,2019-04-16 00:07:30.273899+00:50
37629.8825656538,356,2019-04-16 00:29:05.882566+00:50
40040.73673219556,479,2019-04-16 01:09:16.736732+00:50
41859.2877534887,223,2019-04-16 01:39:35.287753+00:50
43952.88481072129,235,2019-04-16 02:14:28.884811+00:50
47761.80429821652,91,2019-04-16 03:17:57.804298+00:50
52201.482938776615,772,2019-04-16 04:31:57.482939+00:50
61843.679819813304,463,2019-04-16 07:12:39.679820+00:50
64193.360318388746,751,2019-04-16 07:51:49.360318+00:50
64629.20794667204,442,2019-04-16 07:59:05.207947+00:50
70101.00941098253,760,2019-04-16 09:30:17.009411+00:50
71753.38438425634,774,2019-04-16 09:57:49.384384+00:50
77623.43208433069,170,2019-04-16 11:35:39.432084+00:50
79524.00340675704,707,2019-04-16 12:07:20.003407+00:50
5383.884847137723,14,2019-04-16 15:30:56.884847+00:50
7248.262668000263,935,2019-04-16 16:02:01.262668+00:50
8903.190900556036,254,2019-04-16 16:29:36.190901+00:50
9773.309101247321,262,2019-04-16 16:44:06.309101+00:50
10220.111906679113,684,2019-04-16 16:51:33.111907+00:50
10805.34447943535,655,2019-04-16 17:01:18.344479+00:50
12990.459945006953,557,2019-04-16 17:37:43.459945+00:50
15578.51431503383,893,2019-04-16 18:20:51.514315+00:50
19652.481024491466,75,2019-04-16 19:28:45.481024+00:50
21419.210771323495,348,2019-04-16 19:58:12.210771+00:50
22203.450556241412,891,2019-04-16 20:11:16.450556+00:50
35484.28877535621,610,2019-04-16 23:52:37.288775+00:50
36940.926949741566,724,2019-04-17 00:16:53.926950+00:50
39682.89455369133,264,2019-04-17 01:02:35.894554+00:50
46833.971361814656,572,2019-04-17 03:01:46.971362+00:50
47085.37157428361,772,2019-04-17 03:05:58.371574+00:50
61054.458978056864,623,2019-04-17 06:58:47.458978+00:50
64741.03222806668,89,2019-04-17 08:00:14.032228+00:50
74246.05464858453,730,2019-04-17 10:38:39.054649+00:50
77791.30093233044,142,2019-04-17 11:37:44.300932+00:50
19478.708160427275,559,2019-04-17 18:52:57.708160+00:50
19478.989950397838,231,2019-04-17 18:52:57.989950+00:50
19908.950367116857,168,2019-04-17 19:00:07.950367+00:50
23155.018046166522,558,2019-04-17 19:54:14.018046+00:50
23203.814963390858,961,2019-04-17 19:55:02.814963+00:50
23211.042489035233,728,2019-04-17 19:55:10.042489+00:50
23219.581152997584,221,2019-04-17 19:55:18.581153+00:50
31966.897828342124,309,2019-04-17 22:21:05.897828+00:50
32634.21034267873,23,2019-04-17 22:32:13.210343+00:50
32679.850993898624,895,2019-04-17 22:32:58.850994+00:50
36748.967624343764,148,2019-04-17 23:40:47.967624+00:50
48392.47428293918,544,2019-04-18 02:54:51.474283+00:50
53956.39364875343,306,2019-04-18 04:27:35.393649+00:50
54844.22889239974,724,2019-04-18 04:42:23.228892+00:50
56729.82954599453,583,2019-04-18 05:13:48.829546+00:50
61898.0105380899,452,2019-04-18 06:39:57.010538+00:50
62945.21659663289,334,2019-04-18 06:57:24.216597+00:50
62946.28279983781,365,2019-04-18 06:57:25.282800+00:50
62946.63167060846,515,2019-04-18 06:57:25.631671+00:50
64735.065609325306,592,2019-04-18 07:27:14.065609+00:50
64735.74633869723,76,2019-04-18 07:27:14.746339+00:50
64736.78856117874,436,2019-04-18 07:27:15.788561+00:50
64737.874573095745,381,2019-04-18 07:27:16.874573+00:50
64738.014073728235,664,2019-04-18 07:27:17.014074+00:50
64747.22667441577,269,2019-04-18 07:27:26.226674+00:50
64747.57074890859,566,2019-04-18 07:27:26.570749+00:50
64748.34008401418,957,2019-04-18 07:27:27.340084+00:50
64754.31653776045,857,2019-04-18 07:27:33.316538+00:50
64755.96858926705,693,2019-04-18 07:27:34.968589+00:50
64767.069652737075,268,2019-04-18 07:27:46.069653+00:50
65355.453784065656,271,2019-04-18 07:37:34.453784+00:50
66886.53315959031,723,2019-04-18 08:03:05.533160+00:50
69712.03123762096,897,2019-04-18 08:50:11.031238+00:50
12438.520656139224,229,2019-04-18 18:32:14.520656+00:50
15716.896925193549,216,2019-04-18 19:26:52.896925+00:50
15717.173828173532,682,2019-04-18 19:26:53.173828+00:50
16891.206282811527,557,2019-04-18 19:46:27.206283+00:50
16891.522945246223,209,2019-04-18 19:46:27.522945+00:50
27985.608854716822,988,2019-04-18 22:51:21.608855+00:50
36082.73215485248,271,2019-04-19 01:06:18.732155+00:50
41959.964647610985,275,2019-04-19 02:44:15.964648+00:50
61672.07052377599,363,2019-04-19 08:12:48.070524+00:50
61676.009908386004,871,2019-04-19 08:12:52.009908+00:50
61700.09463090915,936,2019-04-19 08:13:16.094631+00:50
82721.15597328568,916,2019-04-19 14:03:37.155973+00:50
6919.0981083681545,545,2019-04-19 16:05:43.098108+00:50
13510.831761625346,775,2019-04-19 17:55:34.831762+00:50
17989.24465711996,408,2019-04-19 19:10:13.244657+00:50
21766.66479622835,324,2019-04-19 20:13:10.664796+00:50
38912.58912405713,520,2019-04-20 00:58:56.589124+00:50
49134.48771237527,207,2019-04-20 03:49:18.487712+00:50
55754.28905567447,202,2019-04-20 05:39:38.289056+00:50
57889.77462015267,10,2019-04-20 06:15:13.774620+00:50
73268.90459339271,16,2019-04-20 10:31:32.904593+00:50
76966.53873886981,864,2019-04-20 11:33:10.538739+00:50
9212.019764046252,229,2019-04-20 16:01:33.019764+00:50
11490.799802519272,404,2019-04-20 16:39:31.799803+00:50
14928.171898950297,988,2019-04-20 17:36:49.171899+00:50
20188.513078036598,26,2019-04-20 19:04:29.513078+00:50
23586.855868833845,739,2019-04-20 20:01:07.855869+00:50
25120.811658650455,451,2019-04-20 20:26:41.811659+00:50
35956.41666468172,858,2019-04-20 23:27:17.416665+00:50
36972.43492389311,351,2019-04-20 23:44:13.434924+00:50
49391.58362501308,229,2019-04-21 03:11:12.583625+00:50
63364.90759090128,791,2019-04-21 07:04:05.907591+00:50
65848.14022300811,246,2019-04-21 07:45:29.140223+00:50
70830.44516189843,653,2019-04-21 09:08:31.445162+00:50
71204.03056352008,626,2019-04-21 09:14:45.030564+00:50
75412.63545370605,3,2019-04-21 10:24:53.635454+00:50
7459.153572977838,343,2019-04-21 17:02:54.153573+00:50
17727.474529994663,683,2019-04-21 19:54:02.474530+00:50
56373.344795898396,864,2019-04-22 06:38:08.344796+00:50
56432.88346604992,689,2019-04-22 06:39:07.883466+00:50
59390.95279784337,357,2019-04-22 07:28:25.952798+00:50
61673.26850221198,878,2019-04-22 08:06:28.268502+00:50
61673.98403241314,334,2019-04-22 08:06:28.984032+00:50
69127.3562558749,970,2019-04-22 10:10:42.356256+00:50
74711.70301240172,624,2019-04-22 11:43:46.703012+00:50
74711.89235368422,845,2019-04-22 11:43:46.892354+00:50
79879.2269400053,703,2019-04-22 13:09:54.226940+00:50
79906.07851781658,232,2019-04-22 13:10:21.078518+00:50
79906.60175258861,542,2019-04-22 13:10:21.601753+00:50
80762.0500760216,770,2019-04-22 13:24:37.050076+00:50
81168.64500141772,317,2019-04-22 13:31:23.645001+00:50
1482.352386445888,778,2019-04-22 14:01:09.352386+00:50
2542.2710166704614,361,2019-04-22 14:18:49.271017+00:50
4392.585673558238,557,2019-04-22 14:49:39.585674+00:50
9965.579738797807,622,2019-04-22 16:22:32.579739+00:50
10233.40737565055,558,2019-04-22 16:27:00.407376+00:50
18148.865296977783,340,2019-04-22 18:38:55.865297+00:50
25575.59891791285,780,2019-04-22 20:42:42.598918+00:50
34233.86576221559,288,2019-04-22 23:07:00.865762+00:50
39778.61366287871,525,2019-04-23 00:39:25.613663+00:50
40205.250997391006,703,2019-04-23 00:46:32.250997+00:50
40280.17978675319,228,2019-04-23 00:47:47.179787+00:50
41291.66776952169,884,2019-04-23 01:04:38.667770+00:50
43528.33676158707,728,2019-04-23 01:41:55.336762+00:50
44482.61266885192,654,2019-04-23 01:57:49.612669+00:50
46815.83159920513,972,2019-04-23 02:36:42.831599+00:50
49200.626861093115,568,2019-04-23 03:16:27.626861+00:50
54988.94302361726,450,2019-04-23 04:52:55.943024+00:50
62031.28916751106,217,2019-04-23 06:50:18.289168+00:50
63906.058791638825,765,2019-04-23 07:21:33.058792+00:50
83080.1875307043,871,2019-04-23 12:41:07.187531+00:50
17938.34139604216,164,2019-04-23 18:42:40.341396+00:50
20970.833226318693,610,2019-04-23 19:33:12.833226+00:50
25957.589120565557,263,2019-04-23 20:56:19.589121+00:50
43728.44731441828,1,2019-04-24 01:52:30.447314+00:50
45127.855640721304,196,2019-04-24 02:15:49.855641+00:50
47708.63574448464,736,2019-04-24 02:58:50.635744+00:50
70443.87962471767,525,2019-04-24 09:17:45.879625+00:50
70659.03698644579,689,2019-04-24 09:21:21.036986+00:50
12523.082609171928,164,2019-04-24 19:07:16.082609+00:50
32636.06959672328,566,2019-04-25 00:42:29.069597+00:50
34433.29572117573,770,2019-04-25 01:12:26.295721+00:50
47276.8750376612,78,2019-04-25 04:46:29.875038+00:50
49534.55966787822,871,2019-04-25 05:24:07.559668+00:50
54703.885950182914,396,2019-04-25 06:50:16.885950+00:50
63093.99652143483,746,2019-04-25 09:10:06.996521+00:50
63973.24953573209,18,2019-04-25 09:24:46.249536+00:50
78078.55120617342,558,2019-04-25 13:19:51.551206+00:50
79512.74125755914,871,2019-04-25 13:43:45.741258+00:50
14473.047643021258,178,2019-04-25 17:51:24.047643+00:50
15767.147509769138,887,2019-04-25 18:12:58.147510+00:50
21258.250587257415,765,2019-04-25 19:44:29.250587+00:50
28076.88591589805,942,2019-04-25 21:38:07.885916+00:50
36208.52081157232,610,2019-04-25 23:53:39.520812+00:50
40097.48303979147,194,2019-04-26 00:58:28.483040+00:50
40453.6965947267,380,2019-04-26 01:04:24.696595+00:50
68843.35321040286,89,2019-04-26 08:57:34.353210+00:50
69605.50325430586,273,2019-04-26 09:10:16.503254+00:50
69606.15872335587,574,2019-04-26 09:10:17.158723+00:50
69606.41750402229,615,2019-04-26 09:10:17.417504+00:50
83154.74797083046,736,2019-04-26 12:56:05.747971+00:50
16564.571965198167,775,2019-04-26 18:27:58.571965+00:50
39870.63473977299,457,2019-04-27 00:56:24.634740+00:50
54467.62655045459,376,2019-04-27 04:59:41.626550+00:50
54937.94533255057,765,2019-04-27 05:07:31.945333+00:50
54953.56276867891,693,2019-04-27 05:07:47.562769+00:50
59591.48477550452,397,2019-04-27 06:25:05.484776+00:50
61508.863015975345,559,2019-04-27 06:57:02.863016+00:50
65534.10221751995,707,2019-04-27 08:04:08.102218+00:50
66268.5508718635,230,2019-04-27 08:16:22.550872+00:50
66800.82762767421,177,2019-04-27 08:25:14.827628+00:50
70926.05964999352,883,2019-04-27 09:34:00.059650+00:50
74443.03800728617,175,2019-04-27 10:32:37.038007+00:50
82347.51842366817,755,2019-04-27 12:44:21.518424+00:50
83508.41419796953,323,2019-04-27 13:03:42.414198+00:50
13891.435751514644,559,2019-04-27 17:43:50.435752+00:50
19424.49059261444,739,2019-04-27 19:16:03.490593+00:50
21075.921508432868,765,2019-04-27 19:43:34.921508+00:50
44735.599537435795,823,2019-04-28 02:17:54.599537+00:50
59555.72652441456,737,2019-04-28 06:24:54.726524+00:50
73514.7286047801,603,2019-04-28 10:17:33.728605+00:50
80356.65494612308,113,2019-04-28 12:11:35.654946+00:50
4506.631696581656,181,2019-04-28 15:07:23.631697+00:50
15646.723431284714,102,2019-04-28 18:13:03.723431+00:50
23494.415270051682,247,2019-04-28 20:23:51.415270+00:50
24086.5148219987,573,2019-04-28 20:33:43.514822+00:50
25790.398554133808,988,2019-04-28 21:02:07.398554+00:50
40113.19892993314,562,2019-04-29 01:00:50.198930+00:50
50966.928433606,707,2019-04-29 04:01:43.928434+00:50
54950.805101389546,52,2019-04-29 05:08:07.805101+00:50
61508.719063500226,708,2019-04-29 06:57:25.719064+00:50
63146.196233832954,136,2019-04-29 07:24:43.196234+00:50
63147.89352267504,527,2019-04-29 07:24:44.893523+00:50
63150.71386287787,662,2019-04-29 07:24:47.713863+00:50
71127.69062701566,151,2019-04-29 09:37:44.690627+00:50
298.49427243598956,699,2019-04-29 14:20:13.494272+00:50
3394.953843203155,385,2019-04-29 15:11:49.953843+00:50
4855.926201309319,612,2019-04-29 15:36:10.926201+00:50
11690.87799746462,558,2019-04-29 17:30:05.877997+00:50
20369.412468819173,558,2019-04-29 19:54:44.412469+00:50
37151.44161235101,610,2019-04-30 00:34:26.441612+00:50
39208.642566262344,457,2019-04-30 01:08:43.642566+00:50
52491.25036523006,712,2019-04-30 04:50:06.250365+00:50
55668.15828705919,558,2019-04-30 05:43:03.158287+00:50
58637.92801397592,153,2019-04-30 06:32:32.928014+00:50
72068.04117948306,216,2019-04-30 10:16:23.041179+00:50
6271.05985447919,886,2019-04-30 15:48:33.059854+00:50
10656.781890158423,764,2019-04-30 20:55:30.781890+00:50
20032.43004243701,507,2019-04-30 23:31:46.430042+00:50
23742.324810807688,558,2019-05-01 00:33:36.324811+00:50
27560.141686883595,539,2019-05-01 01:37:14.141687+00:50
33675.092691504,160,2019-05-01 03:19:09.092692+00:50
34883.14866616528,165,2019-05-01 03:39:17.148666+00:50
51381.43171497332,148,2019-05-01 08:14:15.431715+00:50
66234.37320578648,522,2019-05-01 12:21:48.373206+00:50
10354.556611852171,760,2019-05-01 17:06:49.556612+00:50
27730.90168118871,122,2019-05-01 21:56:25.901681+00:50
38960.820206866796,519,2019-05-02 01:03:35.820207+00:50
51992.55375434017,176,2019-05-02 04:40:47.553754+00:50
10901.771413519516,558,2019-05-19 19:42:24.771414+00:50
14606.615593326645,641,2019-05-19 20:44:09.615593+00:50
17560.34964718152,789,2019-05-19 21:33:23.349647+00:50
17846.23382674144,521,2019-05-19 21:38:09.233827+00:50
34595.60950254711,264,2019-05-20 02:17:18.609503+00:50
51744.56820231254,282,2019-05-20 07:03:07.568202+00:50
53544.68651876302,739,2019-05-20 07:33:07.686519+00:50
59482.592474455625,40,2019-05-20 09:12:05.592474+00:50
66242.04525148324,717,2019-05-20 11:04:45.045251+00:50
67128.27354131613,237,2019-05-20 11:19:31.273541+00:50
67129.17877409885,475,2019-05-20 11:19:32.178774+00:50
67130.63953573008,905,2019-05-20 11:19:33.639536+00:50
67131.93565042767,151,2019-05-20 11:19:34.935650+00:50
69237.67060585205,775,2019-05-20 11:54:40.670606+00:50
1168.9953028326127,390,2019-05-20 15:26:52.995303+00:50
11956.433502027228,272,2019-05-20 18:26:40.433502+00:50
18046.448820966132,93,2019-05-20 20:08:10.448821+00:50
22867.222787593088,208,2019-05-20 21:28:31.222788+00:50
25322.319612725903,160,2019-05-20 22:09:26.319613+00:50
26328.381784271834,775,2019-05-20 22:26:12.381784+00:50
31858.036044051532,944,2019-05-20 23:58:22.036044+00:50
34874.11652056604,198,2019-05-21 00:48:38.116521+00:50
43286.41354160648,939,2019-05-21 03:08:50.413542+00:50
43289.53768837437,934,2019-05-21 03:08:53.537688+00:50
43291.190011357176,397,2019-05-21 03:08:55.190011+00:50
43292.006560701295,904,2019-05-21 03:08:56.006561+00:50
43292.99069638726,678,2019-05-21 03:08:56.990696+00:50
43293.39868471559,574,2019-05-21 03:08:57.398685+00:50
43293.590032376705,587,2019-05-21 03:08:57.590032+00:50
45058.51610490728,441,2019-05-21 03:38:22.516105+00:50
49096.248493546445,218,2019-05-21 04:45:40.248494+00:50
49101.09778435422,286,2019-05-21 04:45:45.097784+00:50
56001.626233413735,437,2019-05-21 06:40:45.626233+00:50
60319.5905590846,380,2019-05-21 07:52:43.590559+00:50
61603.339696478186,332,2019-05-21 08:14:07.339696+00:50
61623.41392486752,936,2019-05-21 08:14:27.413925+00:50
64650.66705827503,839,2019-05-21 09:04:54.667058+00:50
64651.33372822808,811,2019-05-21 09:04:55.333728+00:50
64657.05863047931,322,2019-05-21 09:05:01.058630+00:50
73989.51830667921,98,2019-05-21 11:40:33.518307+00:50
3207.3720537446993,712,2019-05-21 14:57:22.372054+00:50
10459.044867521796,322,2019-05-21 16:58:14.044868+00:50
12525.424283466773,611,2019-05-21 17:32:40.424283+00:50
12526.168664011328,223,2019-05-21 17:32:41.168664+00:50
12550.373720547668,928,2019-05-21 17:33:05.373721+00:50
12568.339738782568,231,2019-05-21 17:33:23.339739+00:50
16945.680827801825,509,2019-05-21 18:46:20.680828+00:50
17871.451150026678,964,2019-05-21 19:01:46.451150+00:50
21715.928994749946,558,2019-05-21 20:05:50.928995+00:50
26007.14587146415,986,2019-05-21 21:17:22.145871+00:50
32031.306635131496,769,2019-05-21 22:57:46.306635+00:50
33651.87783747085,547,2019-05-21 23:24:46.877837+00:50
35370.8535169277,831,2019-05-21 23:53:25.853517+00:50
36695.131911686534,701,2019-05-22 00:15:30.131912+00:50
47985.585534795784,693,2019-05-22 03:23:40.585535+00:50
54837.09625561677,821,2019-05-22 05:17:52.096256+00:50
58747.8581011658,775,2019-05-22 06:23:02.858101+00:50
61672.32979958246,453,2019-05-22 07:11:47.329800+00:50
61894.27050983947,720,2019-05-22 07:15:29.270510+00:50
76545.40166196867,496,2019-05-22 11:19:40.401662+00:50
2820.474882855056,544,2019-05-22 15:03:21.474883+00:50
9495.16007848775,636,2019-05-22 16:54:36.160078+00:50
10540.502646159597,697,2019-05-22 17:12:01.502646+00:50
10972.526718966394,480,2019-05-22 17:19:13.526719+00:50
14189.571558293566,365,2019-05-22 18:12:50.571558+00:50
28447.454690364957,520,2019-05-22 22:10:28.454690+00:50
28447.798726082507,234,2019-05-22 22:10:28.798726+00:50
28448.127559044515,289,2019-05-22 22:10:29.127559+00:50
28448.613000791018,50,2019-05-22 22:10:29.613001+00:50
28450.337936195665,643,2019-05-22 22:10:31.337936+00:50
28451.668748296262,322,2019-05-22 22:10:32.668748+00:50
29393.456284289576,727,2019-05-22 22:26:14.456284+00:50
30744.19286358634,709,2019-05-22 22:48:45.192864+00:50
36211.025829755876,690,2019-05-23 00:19:52.025830+00:50
37312.426907619636,780,2019-05-23 00:38:13.426908+00:50
53076.59371185057,775,2019-05-23 05:00:57.593712+00:50
56079.222651530334,432,2019-05-23 05:51:00.222652+00:50
61359.93227702495,780,2019-05-23 07:19:00.932277+00:50
67284.0857761447,702,2019-05-23 08:57:45.085776+00:50
67284.91298431509,593,2019-05-23 08:57:45.912984+00:50
67285.63962515432,280,2019-05-23 08:57:46.639625+00:50
67286.10469659793,864,2019-05-23 08:57:47.104697+00:50
67289.41352854355,806,2019-05-23 08:57:50.413529+00:50
67290.00364998337,948,2019-05-23 08:57:51.003650+00:50
67294.08469787975,271,2019-05-23 08:57:55.084698+00:50
67294.7329110681,29,2019-05-23 08:57:55.732911+00:50
67305.95950745835,334,2019-05-23 08:58:06.959507+00:50
67309.72667593988,398,2019-05-23 08:58:10.726676+00:50
67310.04060335603,512,2019-05-23 08:58:11.040603+00:50
67349.26094656422,268,2019-05-23 08:58:50.260947+00:50
79063.7869776811,701,2019-05-23 12:14:04.786978+00:50
3437.546543077608,348,2019-05-23 21:18:16.546543+00:50
12091.408219645215,40,2019-05-23 23:42:30.408220+00:50
12244.683707379361,864,2019-05-23 23:45:03.683707+00:50
16819.918500117376,874,2019-05-24 01:01:18.918500+00:50
24368.728721523737,764,2019-05-24 03:07:07.728722+00:50
32328.830815859863,119,2019-05-24 05:19:47.830816+00:50
37886.32361719342,770,2019-05-24 06:52:25.323617+00:50
44069.2195314952,408,2019-05-24 08:35:28.219531+00:50
57423.93475333195,367,2019-05-24 12:18:02.934753+00:50
63181.8539224411,78,2019-05-24 13:54:00.853922+00:50
70884.58250379143,288,2019-05-24 16:02:23.582504+00:50
72759.47074798126,766,2019-05-24 16:33:38.470748+00:50
75612.55828348953,778,2019-05-24 17:21:11.558283+00:50
16937.9205995639,148,2019-05-27 16:06:57.920600+00:50
21052.169587850956,622,2019-05-27 17:15:32.169588+00:50
32013.222525434652,709,2019-05-27 20:18:13.222525+00:50
56424.75863477855,718,2019-05-28 03:05:04.758635+00:50
66203.18439221058,544,2019-05-28 05:48:03.184392+00:50
67815.91475329862,647,2019-05-28 06:14:55.914753+00:50
68182.69328157506,89,2019-05-28 06:21:02.693282+00:50
75515.52277138842,438,2019-05-28 08:23:15.522771+00:50
76739.68136965611,561,2019-05-28 08:43:39.681370+00:50
81346.02209847914,714,2019-05-28 10:00:26.022098+00:50
6557.431093473233,14,2019-05-28 13:21:37.431093+00:50
7721.82272519795,780,2019-05-28 13:41:01.822725+00:50
50842.954734825325,166,2019-05-29 01:39:42.954735+00:50
58648.28302542852,765,2019-05-29 03:49:48.283025+00:50
63305.94122557229,508,2019-05-29 05:07:25.941226+00:50
80455.32475506187,858,2019-05-29 09:53:15.324755+00:50
81920.9375066127,766,2019-05-29 10:17:40.937507+00:50
84547.9719462039,319,2019-05-29 11:01:27.971946+00:50
84548.55306075558,947,2019-05-29 11:01:28.553061+00:50
84549.9927955939,857,2019-05-29 11:01:29.992796+00:50
84610.98173718885,442,2019-05-29 11:02:30.981737+00:50
84617.37764957882,463,2019-05-29 11:02:37.377650+00:50
84622.12360735772,929,2019-05-29 11:02:42.123607+00:50
84643.54274226197,538,2019-05-29 11:03:03.542742+00:50
2826.2736641452,770,2019-05-29 12:20:39.273664+00:50
4240.136969799189,558,2019-05-29 12:44:13.136970+00:50
10289.043107105435,206,2019-05-29 14:25:02.043107+00:50
14326.833070042128,648,2019-05-29 15:32:19.833070+00:50
29487.564718485497,217,2019-05-29 19:45:00.564718+00:50
29717.29023792613,348,2019-05-29 19:48:50.290238+00:50
37748.74625654592,390,2019-05-29 22:02:41.746257+00:50
38772.39387983081,338,2019-05-29 22:19:45.393880+00:50
40411.700679039364,38,2019-05-29 22:47:04.700679+00:50
40440.59947867295,360,2019-05-29 22:47:33.599479+00:50
44079.51820509836,593,2019-05-29 23:48:12.518205+00:50
44922.59168697244,328,2019-05-30 00:02:15.591687+00:50
49295.99057196578,336,2019-05-30 01:15:08.990572+00:50
57801.340868397085,228,2019-05-30 03:36:54.340868+00:50
58155.57637360387,539,2019-05-30 03:42:48.576374+00:50
59217.76419406711,240,2019-05-30 04:00:30.764194+00:50
60489.09163842649,229,2019-05-30 04:21:42.091638+00:50
61293.60105783611,922,2019-05-30 04:35:06.601058+00:50
61302.135734044634,361,2019-05-30 04:35:15.135734+00:50
61311.36985558201,285,2019-05-30 04:35:24.369856+00:50
68716.84719074276,636,2019-05-30 06:38:49.847191+00:50
69068.90274888217,321,2019-05-30 06:44:41.902749+00:50
69074.59065212253,322,2019-05-30 06:44:47.590652+00:50
72127.05896601893,619,2019-05-30 07:35:40.058966+00:50
72127.28454669369,321,2019-05-30 07:35:40.284547+00:50
75761.26832372947,561,2019-05-30 08:36:14.268324+00:50
75765.0900647951,295,2019-05-30 08:36:18.090065+00:50
76907.5796336213,622,2019-05-30 08:55:20.579634+00:50
76908.40263565518,315,2019-05-30 08:55:21.402636+00:50
76915.47152227818,554,2019-05-30 08:55:28.471522+00:50
78933.99748083616,936,2019-05-30 09:29:06.997481+00:50
2681.5946767419914,915,2019-05-30 16:01:05.594677+00:50
3222.230201963806,306,2019-05-30 16:10:06.230202+00:50
3222.4636213189356,541,2019-05-30 16:10:06.463621+00:50
6731.463248873343,700,2019-05-30 17:08:35.463249+00:50
11960.30787604627,309,2019-05-30 18:35:44.307876+00:50
13108.538306045304,156,2019-05-30 18:54:52.538306+00:50
13116.83142177085,295,2019-05-30 18:55:00.831422+00:50
19306.597830120198,455,2019-05-30 20:38:10.597830+00:50
19307.03450002297,331,2019-05-30 20:38:11.034500+00:50
19307.296536922757,345,2019-05-30 20:38:11.296537+00:50
19341.801321768853,922,2019-05-30 20:38:45.801322+00:50
20724.298801403984,228,2019-05-30 21:01:48.298801+00:50
